_id,SL No,Year,Month,State Name,Constituency Name,Candidate Name,Sex,Party,Constituency Type,Total Electors,Valid Votes,Candidate Votes,Turnout %,Candidate Vote Share %,Winning Margin %
1,1,2019,4,Andaman & Nicobar Islands,ANDAMAN & NICOBAR ISLANDS,KULDEEP RAI SHARMA,M,INC,GEN,317878,207296,95308,65.21,45.98,0.68
2,2,2019,4,Andhra Pradesh,ARUKU,GODDETI. MADHAVI,F,YSRCP,ST,1449334,1066978,557561,73.62,52.26,20.75
3,3,2019,4,Andhra Pradesh,SRIKAKULAM,KINJARAPU RAM MOHAN NAIDU,M,TDP,GEN,1540170,1157329,534544,75.14,46.19,0.57
4,4,2019,4,Andhra Pradesh,VIZIANAGARAM,BELLANA CHANDRA SEKHAR,M,YSRCP,GEN,1499300,1217890,578418,81.23,47.49,3.94
5,5,2019,4,Andhra Pradesh,VISAKHAPATNAM,M V V SATYANARAYANA,M,YSRCP,GEN,1825769,1239754,436906,67.9,35.24,0.36
6,6,2019,4,Andhra Pradesh,ANAKAPALLI,DR.BEESETTI VENKATA SATYAVATHI,F,YSRCP,GEN,1517497,1238491,586226,81.61,47.33,7.2
7,7,2019,4,Andhra Pradesh,KAKINADA,VANGA GEETHAVISWANATH,F,YSRCP,GEN,1563226,1234655,537630,78.98,43.54,2.08
8,8,2019,4,Andhra Pradesh,AMALAPURAM,CHINTA ANURADHA,F,YSRCP,SC,1458788,1230903,485313,84.38,39.43,3.25
9,9,2019,4,Andhra Pradesh,RAJAHMUNDRY,MARGANI BHARAT,M,YSRCP,GEN,1436010,1250427,582024,87.08,46.55,9.73
10,10,2019,4,Andhra Pradesh,NARSAPURAM,KANUMURU RAGHU RAMA KRISHNA RAJU,M,YSRCP,GEN,1438922,1174441,447594,81.62,38.11,2.72
11,11,2019,4,Andhra Pradesh,ELURU,KOTAGIRI SRIDHAR,M,YSRCP,GEN,1594366,1327923,676809,83.29,50.97,12.5
12,12,2019,4,Andhra Pradesh,MACHILIPATNAM,BALASHOWRY VALLABHANENI,M,YSRCP,GEN,1472844,1241605,571436,84.3,46.02,4.84
13,13,2019,4,Andhra Pradesh,VIJAYAWADA,KESINENI SRINIVAS (NANI),M,TDP,GEN,1652662,1277711,575498,77.31,45.04,0.68
14,14,2019,4,Andhra Pradesh,GUNTUR,JAYADEV GALLA,M,TDP,GEN,1704431,1351474,587918,79.29,43.5,0.31
15,15,2019,4,Andhra Pradesh,NARASARAOPET,LAVU SRI KRISHNA DEVARAYALU,M,YSRCP,GEN,1669308,1437675,745089,86.12,51.83,10.71
16,16,2019,4,Andhra Pradesh,BAPATLA,NANDIGAM SURESH,M,YSRCP,SC,1464192,1266492,598257,86.5,47.24,1.27
17,17,2019,4,Andhra Pradesh,ONGOLE,MAGUNTA SREENIVASULU REDDY,M,YSRCP,GEN,1550067,1342368,739202,86.6,55.07,16.01
18,18,2019,4,Andhra Pradesh,NANDYAL,POCHA . BRAHMANANDA REDDY,M,YSRCP,GEN,1600459,1299093,720888,81.17,55.49,19.25
19,19,2019,4,Andhra Pradesh,KURNOOL,AYUSHMAN DOCTOR SANJEEV KUMAR,M,YSRCP,GEN,1571954,1182011,602554,75.19,50.98,12.6
20,20,2019,4,Andhra Pradesh,ANANTAPUR,TALARI RANGAIAH,M,YSRCP,GEN,1662747,1342306,695208,80.73,51.79,10.54
21,21,2019,4,Andhra Pradesh,HINDUPUR,KURUVA GORANTLA MADHAV,M,YSRCP,GEN,1576770,1338514,706602,84.89,52.79,10.52
22,22,2019,4,Andhra Pradesh,KADAPA,YEDUGURI SANDINTI AVINASH REDDY,M,YSRCP,GEN,1568388,1228592,783799,78.33,63.8,31.01
23,23,2019,4,Andhra Pradesh,NELLORE,ADALA PRABHAKARA REDDY,M,YSRCP,GEN,1672306,1287036,683830,76.96,53.13,11.54
24,24,2019,4,Andhra Pradesh,TIRUPATI,BALLI DURGA PRASAD RAO,M,YSRCP,SC,1650003,1313515,722877,79.61,55.03,17.39
25,25,2019,4,Andhra Pradesh,RAJAMPET,P.V.MIDHUN REDDY,M,YSRCP,GEN,1545389,1224354,702211,79.23,57.35,21.91
26,26,2019,4,Andhra Pradesh,CHITTOOR,N. REDDEPPA,M,YSRCP,SC,1563175,1319472,686792,84.41,52.05,10.4
27,27,2019,4,Arunachal Pradesh,ARUNACHAL WEST,KIREN RIJIJU,M,BJP,GEN,461214,314593,200314,68.21,63.67,49.08
28,28,2019,4,Arunachal Pradesh,ARUNACHAL EAST,TAPIR GAO,M,BJP,GEN,337034,293781,153883,87.17,52.38,23.81
29,29,2019,4,Assam,KARIMGANJ,KRIPANATH MALLAH,M,BJP,SC,1338005,1060072,473046,79.23,44.62,3.62
30,30,2019,4,Assam,SILCHAR,RAJDEEP ROY,M,BJP,GEN,1191289,949696,499414,79.72,52.59,8.59
31,31,2019,4,Assam,AUTONOMOUS DISTRICT,HOREN SING BEY,M,BJP,ST,795085,617735,381316,77.69,61.73,38.79
32,32,2019,4,Assam,DHUBRI,BADRUDDIN AJMAL,M,AIUDF,GEN,1856168,1685005,718764,90.78,42.66,13.43
33,33,2019,4,Assam,KOKRAJHAR,NABA KUMAR SARANIA,M,IND,ST,1765423,1479485,484560,83.8,32.75,2.55
34,34,2019,4,Assam,BARPETA,ABDUL KHALEQUE,M,INC,GEN,1676854,1458549,645173,86.98,44.23,9.62
35,35,2019,4,Assam,GAUHATI,QUEEN OJA,F,BJP,GEN,2178617,1763757,1008936,80.96,57.2,19.59
36,36,2019,4,Assam,MANGALDOI,DILIP SAIKIA,M,BJP,GEN,1795529,1506107,735469,83.88,48.83,9.2
37,37,2019,4,Assam,TEZPUR,PALLAB LOCHAN DAS,M,BJP,GEN,1494878,1190196,684166,79.62,57.48,20.4
38,38,2019,4,Assam,NOWGONG,PRADYUT BORDOLOI,M,INC,GEN,1790683,1493475,739724,83.4,49.53,1.12
39,39,2019,4,Assam,KALIABOR,GAURAV GOGOI,M,INC,GEN,1731610,1424687,786092,82.28,55.18,14.74
40,40,2019,4,Assam,JORHAT,TOPON KUMAR GOGOI,M,BJP,GEN,1360328,1057965,543288,77.77,51.35,7.81
41,41,2019,4,Assam,DIBRUGARH,RAMESWAR TELI,M,BJP,GEN,1312195,1015748,659583,77.41,64.94,35.89
42,42,2019,4,Assam,LAKHIMPUR,PRADAN BARUAH,M,BJP,GEN,1704447,1283589,776406,75.31,60.49,27.31
43,43,2019,4,Bihar,VALMIKI NAGAR,BAIDYANATH PRASAD MAHTO,M,JD(U),GEN,1664048,1032090,602660,62.02,58.39,34.36
44,44,2019,4,Bihar,PASCHIM CHAMPARAN,DR. SANJAY JAISWAL,M,BJP,GEN,1631130,1012936,603706,62.1,59.6,29.02
45,45,2019,4,Bihar,PURVI CHAMPARAN,RADHA MOHAN SINGH,M,BJP,GEN,1656444,999400,577787,60.33,57.81,29.38
46,46,2019,4,Bihar,SHEOHAR,RAMA DEVI,F,BJP,GEN,1684794,1004559,608678,59.63,60.59,33.88
47,47,2019,4,Bihar,SITAMARHI,SUNIL KUMAR PINTU,M,JD(U),GEN,1750771,1038849,567745,59.34,54.65,24.12
48,48,2019,4,Bihar,MADHUBANI,ASHOK KUMAR YADAV,M,BJP,GEN,1791166,963708,595843,53.8,61.83,47.21
49,49,2019,4,Bihar,JHANJHARPUR,RAMPRIT MANDAL,M,JD(U),GEN,1850672,1060562,602391,57.31,56.8,30.45
50,50,2019,4,Bihar,SUPAUL,DILESHWAR KAMAIT,M,JD(U),GEN,1688969,1110805,597377,65.77,53.78,24.02
51,51,2019,4,Bihar,ARARIA,PRADEEP KUMAR SINGH,M,BJP,GEN,1804954,1169630,618434,64.8,52.87,11.73
52,52,2019,4,Bihar,KISHANGANJ,DR. MOHAMMAD JAWED,M,INC,GEN,1659461,1101603,367017,66.38,33.32,3.13
53,53,2019,4,Bihar,KATIHAR,DULAL CHANDRA GOSWAMI,M,JD(U),GEN,1652061,1117734,559423,67.66,50.05,5.12
54,54,2019,4,Bihar,PURNIA,SANTOSH KUMAR,M,JD(U),GEN,1763991,1153940,632924,65.42,54.85,22.83
55,55,2019,4,Bihar,MADHEPURA,DINESH CHANDRA YADAV,M,JD(U),GEN,1883603,1147274,624334,60.91,54.42,26.28
56,56,2019,4,Bihar,DARBHANGA,GOPAL JEE THAKUR,M,BJP,GEN,1651258,964996,586668,58.44,60.79,27.77
57,57,2019,4,Bihar,MUZAFFARPUR,AJAY NISHAD,M,BJP,GEN,1727779,1058086,666878,61.24,63.03,38.75
58,58,2019,4,Bihar,VAISHALI,VEENA DEVI (W/O DINESH PRASAD SINGH),F,LJP,GEN,1733506,1074730,568215,62,52.87,21.83
59,59,2019,4,Bihar,GOPALGANJ (SC),DR. ALOK KUMAR SUMAN,M,JD(U),SC,1837357,1024876,568150,55.78,55.44,27.95
60,60,2019,4,Bihar,SIWAN,KAVITA SINGH,F,JD(U),GEN,1794383,984810,448473,54.88,45.54,11.88
61,61,2019,4,Bihar,MAHARAJGANJ,JANARDAN SINGH 'SIGRIWAL,M,BJP,GEN,1800914,972703,546352,54.01,56.17,23.72
62,62,2019,4,Bihar,SARAN,RAJIV PRATAP RUDY,M,BJP,GEN,1661922,941656,499342,56.66,53.03,14.7
63,63,2019,4,Bihar,HAJIPUR (SC),PASHU PATI KUMAR PARAS,M,LJP,SC,1818209,1006817,541310,55.37,53.76,20.41
64,64,2019,4,Bihar,UJIARPUR,NITYANAND RAI,M,BJP,GEN,1609580,969284,543906,60.22,56.11,28.61
65,65,2019,4,Bihar,SAMASTIPUR (SC),RAMCHANDRA PASWAN,M,LJP,SC,1668879,1019025,562443,61.06,55.19,24.69
66,66,2019,4,Bihar,BEGUSARAI,GIRIRAJ SINGH,M,BJP,GEN,1954481,1225594,692193,62.71,56.48,34.45
67,67,2019,4,Bihar,KHAGARIA,CHOUDHARY MEHBOOB ALI KAISER,M,LJP,GEN,1673314,966813,510193,57.78,52.77,25.71
68,68,2019,4,Bihar,BHAGALPUR,AJAY KUMAR MANDAL,M,JD(U),GEN,1819243,1042518,618254,57.31,59.3,26.63
69,69,2019,4,Bihar,BANKA,GIRIDHARI YADAV,M,JD(U),GEN,1696533,995806,477788,58.7,47.98,20.14
70,70,2019,4,Bihar,MUNGER,RAJIV RANJAN SINGH ALIAS LALAN SINGH,M,JD(U),GEN,1879880,1036268,528762,55.12,51.03,16.21
71,71,2019,4,Bihar,NALANDA,KAUSHLENDRA KUMAR,M,JD(U),GEN,2102410,1031286,540888,49.05,52.45,24.84
72,72,2019,4,Bihar,PATNA SAHIB,RAVI SHANKAR PRASAD,M,BJP,GEN,4587998,982285,607506,21.41,61.85,28.98
73,73,2019,4,Bihar,PATALIPUTRA,RAM KRIPAL YADAV,M,BJP,GEN,1736074,1077749,509557,62.08,47.28,3.65
74,74,2019,4,Bihar,ARRAH,R. K. SINGH,M,BJP,GEN,1832332,1080684,566480,58.98,52.42,13.63
75,75,2019,4,Bihar,BUXAR,ASHWINI KUMAR CHOUBEY,M,BJP,GEN,1242791,986861,473053,79.41,47.94,11.92
76,76,2019,4,Bihar,SASARAM (SC),CHHEDI PASWAN,M,BJP,SC,1607747,974749,494800,60.63,50.76,17
77,77,2019,4,Bihar,KARAKAT,MAHABALI SINGH,M,JD(U),GEN,1569989,868798,398408,55.34,45.86,9.73
78,78,2019,4,Bihar,JAHANABAD,CHANDESHWAR PRASAD,M,JD(U),GEN,1423246,822065,335584,57.76,40.82,0.21
79,79,2019,4,Bihar,AURANGABAD,SUSHIL KUMAR SINGH,M,BJP,GEN,1739260,941595,431541,54.14,45.83,7.71
80,80,2019,4,Bihar,GAYA (SC),VIJAY KUMAR,M,JD(U),SC,1700641,957248,467007,56.29,48.79,15.92
81,81,2019,4,Bihar,NAWADA,CHANDAN SINGH,M,LJP,GEN,1896272,942462,495684,49.7,52.59,15.71
82,82,2019,4,Bihar,JAMUI (SC),CHIRAG KUMAR PASWAN,M,LJP,SC,1715848,949137,529134,55.32,55.75,25.4
83,83,2019,4,Chandigarh,CHANDIGARH,KIRRON KHER,F,BJP,GEN,615214,456568,231188,74.21,50.64,10.29
84,84,2019,4,Chhattisgarh,SARGUJA,RENUKA SINGH SARUTA,F,BJP,ST,1653822,1280689,663711,77.44,51.82,12.33
85,85,2019,4,Chhattisgarh,RAIGARH,GOMATI SAI,F,BJP,ST,1731655,1350124,658335,77.97,48.76,4.89
86,86,2019,4,Chhattisgarh,JANJGIR-CHAMPA,GUHARAM AJGALLEY,M,BJP,SC,1895232,1247650,572790,65.83,45.91,6.67
87,87,2019,4,Chhattisgarh,KORBA,JYOTSNA CHARANDAS MAHANT,F,INC,GEN,1507779,1137003,523410,75.41,46.03,2.32
88,88,2019,4,Chhattisgarh,BILASPUR,ARUN SAO,M,BJP,GEN,1875904,1209434,634559,64.47,52.47,11.72
89,89,2019,4,Chhattisgarh,RAJNANDGAON,SANTOSH PANDEY,M,BJP,GEN,1715492,1307033,662387,76.19,50.68,8.57
90,90,2019,4,Chhattisgarh,DURG,VIJAY BAGHEL,M,BJP,GEN,1938319,1391996,849374,71.81,61.02,28.16
91,91,2019,4,Chhattisgarh,RAIPUR,SUNIL KUMAR SONI,M,BJP,GEN,2111104,1396250,837902,66.14,60.01,24.94
92,92,2019,4,Chhattisgarh,MAHASAMUND,CHUNNI LAL SAHU,M,BJP,GEN,1637002,1222335,616580,74.67,50.44,7.4
93,93,2019,4,Chhattisgarh,BASTAR,DEEPAK BAIJ,M,INC,ST,1377946,912846,402527,66.25,44.1,4.27
94,94,2019,4,Chhattisgarh,KANKER,MOHAN MANDAVI,M,BJP,ST,1554995,1159193,546233,74.55,47.12,0.6
95,95,2019,4,Dadra & Nagar Haveli,DADAR & NAGAR HAVELI,DELKAR MOHANBHAI SANJIBHAI,M,IND,ST,250021,198983,90421,79.59,45.44,4.52
96,96,2019,4,Daman & Diu,DAMAN & DIU,LALUBHAI BABUBHAI PATEL,M,BJP,GEN,121729,87469,37597,71.86,42.98,11.37
97,97,2019,4,Delhi,CHANDNI CHOWK,HARSH VARDHAN,M,BJP,GEN,1561828,980390,519055,62.77,52.94,23.27
98,98,2019,4,Delhi,NORTH EAST DELHI,MANOJ TIWARI,M,BJP,GEN,2289493,1461475,787799,63.83,53.9,25.05
99,99,2019,4,Delhi,EAST DELHI,GAUTAM GAMBHIR,M,BJP,GEN,2038270,1257821,696156,61.71,55.35,31.1
100,100,2019,4,Delhi,NEW DELHI,MEENAKASHI LEKHI,F,BJP,GEN,1615994,920541,504206,56.96,54.77,27.86
101,101,2019,4,Delhi,NORTH WEST DELHI,HANS RAJ HANS,M,BJP,SC,2377604,1402962,848663,59.01,60.49,39.48
102,102,2019,4,Delhi,WEST DELHI,PARVESH SAHIB SINGH VERMA,M,BJP,GEN,2367509,1441601,865648,60.89,60.05,40.13
103,103,2019,4,Delhi,SOUTH DELHI,RAMESH BIDHURI,M,BJP,GEN,2065755,1214222,687014,58.78,56.58,30.23
104,104,2019,4,Goa,NORTH GOA,SHRIPAD YESSO NAIK,M,BJP,GEN,556627,428628,244844,77,57.12,18.72
105,105,2019,4,Goa,SOUTH GOA,COSME FRANCISCO CAITANO SARDINHA,M,INC,GEN,579185,424575,201561,73.31,47.47,2.3
106,106,2019,4,Gujarat,KACHCHH,CHAVDA VINOD LAKHAMSHI,M,BJP,SC,1743825,1023198,637034,58.68,62.26,29.86
107,107,2019,4,Gujarat,BANASKANTHA,PARBATBHAI SAVABHAI PATEL,M,BJP,GEN,1696113,1102081,679108,64.98,61.62,33.42
108,108,2019,4,Gujarat,PATAN,DABHI BHARATSINHJI SHANKARJI,M,BJP,GEN,1805223,1126256,633368,62.39,56.24,17.21
109,109,2019,4,Gujarat,MAHESANA,SHARDABEN ANILBHAI PATEL,F,BJP,GEN,1647470,1081938,659525,65.67,60.96,26.02
110,110,2019,4,Gujarat,SABARKANTHA,RATHOD DIPSINH SHANKARSINH,M,BJP,GEN,1797211,1218354,701984,67.79,57.62,22.08
111,111,2019,4,Gujarat,GANDHINAGAR,AMIT SHAH,M,BJP,GEN,1945149,1284090,894624,66.01,69.67,43.38
112,112,2019,4,Gujarat,AHMEDABAD EAST,PATEL HASMUKHBHAI SOMABHAI,M,BJP,GEN,1809841,1116367,749834,61.68,67.17,38.91
113,113,2019,4,Gujarat,AHMEDABAD WEST,DR. KIRIT P. SOLANKI,M,BJP,SC,1642720,997024,641622,60.69,64.35,32.25
114,114,2019,4,Gujarat,SURENDRANAGAR,DR. MUNJAPARA MAHENDRABHAI,M,BJP,GEN,1847878,1077726,631844,58.32,58.63,25.74
115,115,2019,4,Gujarat,RAJKOT,KUNDARIA MOHANBHAI KALYANJIBHAI,M,BJP,GEN,1883866,1195271,758645,63.45,63.47,30.82
116,116,2019,4,Gujarat,PORBANDAR,RAMESHBHAI LAVJIBHAI DHADUK,M,BJP,GEN,1660932,949947,563881,57.19,59.36,24.19
117,117,2019,4,Gujarat,JAMNAGAR,POONAMBEN HEMATBHAI MAADAM,F,BJP,GEN,1656006,1010965,591588,61.05,58.52,23.42
118,118,2019,4,Gujarat,JUNAGADH,CHUDASAMA RAJESHBHAI NARANBHAI,M,BJP,GEN,1641528,1005224,547952,61.24,54.51,14.94
119,119,2019,4,Gujarat,AMRELI,KACHHADIYA NARANBHAI BHIKHABHAI,M,BJP,GEN,1627980,909167,529035,55.85,58.19,22.16
120,120,2019,4,Gujarat,BHAVNAGAR,DR.BHARATIBEN DHIRUBHAI SHIYAL,F,BJP,GEN,1767040,1041279,661273,58.93,63.51,31.65
121,121,2019,4,Gujarat,ANAND,PATEL MITESH RAMESHBHAI (BAKABHAI),M,BJP,GEN,1655342,1108661,633097,66.97,57.1,17.83
122,122,2019,4,Gujarat,KHEDA,CHAUHAN DEVUSINH,M,BJP,GEN,1803133,1098633,714572,60.93,65.04,33.42
123,123,2019,4,Gujarat,PANCHMAHAL,RATANSINH MAGANSINH RATHOD,M,BJP,GEN,1743233,1083676,732136,62.16,67.56,39.55
124,124,2019,4,Gujarat,DAHOD,JASHVANTSINH SUMANBHAI BHABHOR,M,BJP,ST,1597870,1063212,561760,66.54,52.84,12
125,125,2019,4,Gujarat,VADODARA,RANJANBEN BHATT,F,BJP,GEN,1794383,1222348,883719,68.12,72.3,48.2
126,126,2019,4,Gujarat,CHHOTA UDAIPUR,RATHVA GITABEN VAJESINGBHAI,F,BJP,ST,1670552,1232459,764445,73.78,62.03,30.67
127,127,2019,4,Gujarat,BHARUCH,MANSUKHBHAI DHANJIBHAI VASAVA,M,BJP,GEN,1564205,1149725,637795,73.5,55.47,29.07
128,128,2019,4,Gujarat,BARDOLI,PARBHUBHAI NAGARBHAI VASAVA,M,BJP,ST,1826189,1348038,742273,73.82,55.06,15.98
129,129,2019,4,Gujarat,SURAT,DARSHANA VIKRAM JARDOSH,F,BJP,GEN,1655658,1068412,795651,64.53,74.47,51.31
130,130,2019,4,Gujarat,NAVSARI,C. R. PATIL,M,BJP,GEN,1971465,1308018,972739,66.35,74.37,52.73
131,131,2019,4,Gujarat,VALSAD,DR.K.C.PATEL,M,BJP,ST,1670868,1260377,771980,75.43,61.25,28.07
132,132,2019,4,Haryana,AMBALA,RATTAN LAL KATARIA,M,BJP,SC,1846738,1316235,746508,71.27,56.72,26.01
133,133,2019,4,Haryana,KURUKSHETRA,NAYAB SINGH,M,BJP,GEN,1651648,1230202,688629,74.48,55.98,31.26
134,134,2019,4,Haryana,SIRSA,SUNITA DUGGAL,F,BJP,SC,1799949,1369486,714351,76.08,52.16,22.63
135,135,2019,4,Haryana,HISAR,BRIJENDRA SINGH,M,BJP,GEN,1623419,1179869,603289,72.68,51.13,26.62
136,136,2019,4,Haryana,KARNAL,SANJAY BHATIA,M,BJP,GEN,1898935,1300722,911594,68.5,70.08,50.44
137,137,2019,4,Haryana,SONIPAT,RAMESH CHANDER KAUSHIK,M,BJP,GEN,1582821,1129532,587664,71.36,52.03,14.6
138,138,2019,4,Haryana,ROHTAK,ARVIND KUMAR SHARMA,M,BJP,GEN,1714418,1220571,573845,71.19,47.01,0.61
139,139,2019,4,Haryana,BHIWANI-MAHENDRAGARH,DHARAMBIR SINGH S/O BHALE RAM,M,BJP,GEN,1627334,1161115,736699,71.35,63.45,38.28
140,140,2019,4,Haryana,GURGAON,RAO INDERJIT SINGH,M,BJP,GEN,2139990,1446509,881546,67.59,60.94,26.7
141,141,2019,4,Haryana,FARIDABAD,KRISHAN PAL,M,BJP,GEN,2065776,1327295,913222,64.25,68.8,48.09
142,142,2019,4,Himachal Pradesh,KANGRA,KISHAN KAPOOR,M,BJP,GEN,1427338,1006989,725218,70.55,72.02,47.43
143,143,2019,4,Himachal Pradesh,MANDI,RAM SWAROOP SHARMA,M,BJP,GEN,1281462,941371,647189,73.46,68.75,43.07
144,144,2019,4,Himachal Pradesh,HAMIRPUR,ANURAG SINGH THAKUR,M,BJP,GEN,1362269,988765,682692,72.58,69.04,40.41
145,145,2019,4,Himachal Pradesh,SHIMLA,SURESH KUMAR KASHYAP,M,BJP,SC,1259085,913608,606183,72.56,66.35,35.85
146,146,2019,4,Jammu & Kashmir,BARAMULLA,MOHAMMAD AKBAR LONE,M,JKN,GEN,1312158,453018,133376,34.52,29.44,6.79
147,147,2019,4,Jammu & Kashmir,SRINAGAR,FAROOQ ABDULLAH,M,JKN,GEN,1293957,186832,106750,14.44,57.14,37.49
148,148,2019,4,Jammu & Kashmir,ANANTNAG,HASNAIN MASOODI,M,JKN,GEN,527497,124896,40180,23.68,32.17,5.35
149,149,2019,4,Jammu & Kashmir,LADAKH,JAMYANG TSERING NAMGYAL,M,BJP,GEN,173815,126426,42914,72.74,33.94,8.65
150,150,2019,4,Jammu & Kashmir,UDHAMPUR,DR. JITENDRA SINGH,M,BJP,GEN,1665511,1180123,724311,70.86,61.38,30.27
151,151,2019,4,Jammu & Kashmir,JAMMU,JUGAL KISHORE,M,BJP,GEN,2005780,1478795,858066,73.73,58.02,20.48
152,152,2019,4,Jharkhand,RAJMAHAL,VIJAY KUMAR HANSDAK,M,JMM,ST,1353172,1047657,507830,77.42,48.47,9.47
153,153,2019,4,Jharkhand,DUMKA,SUNIL SOREN,M,BJP,ST,1247155,1025968,484923,82.26,47.26,4.64
154,154,2019,4,Jharkhand,GODDA,NISHIKANT DUBEY,M,BJP,GEN,1590628,1194036,637610,75.07,53.4,15.43
155,155,2019,4,Jharkhand,CHATRA,SUNIL KUMAR SINGH,M,BJP,GEN,1422805,925937,528077,65.08,57.03,40.81
156,156,2019,4,Jharkhand,KODARMA,ANNPURNA DEVI,F,BJP,GEN,1812085,1209541,753016,66.75,62.26,37.67
157,157,2019,4,Jharkhand,GIRIDIH,CHANDRA PRAKASH CHOUDHARY,M,AJSU Party,GEN,1647715,1106918,648277,67.18,58.57,22.44
158,158,2019,4,Jharkhand,DHANBAD,PASHUPATI NATH SINGH,M,BJP,GEN,2068233,1252817,827234,60.57,66.03,38.81
159,159,2019,4,Jharkhand,RANCHI,SANJAY SETH,M,BJP,GEN,1910955,1235441,706828,64.65,57.21,22.91
160,160,2019,4,Jharkhand,JAMSHEDPUR,BIDYUT BARAN MAHATO,M,BJP,GEN,1701342,1144226,679632,67.25,59.4,26.4
161,161,2019,4,Jharkhand,SINGHBHUM,GEETA KORA,F,INC,ST,1268111,879329,431815,69.34,49.11,8.21
162,162,2019,4,Jharkhand,KHUNTI,ARJUN MUNDA,M,BJP,ST,1199512,832377,382638,69.39,45.97,0.17
163,163,2019,4,Jharkhand,LOHARDAGA,SUDARSHAN BHAGAT,M,BJP,ST,1227606,817550,371595,66.6,45.45,1.27
164,164,2019,4,Jharkhand,PALAMAU,VISHNU DAYAL RAM,M,BJP,SC,1877054,1209747,755659,64.45,62.46,39.48
165,165,2019,4,Jharkhand,HAZARIBAGH,JAYANT SINHA,M,BJP,GEN,1664476,1080929,728798,64.94,67.42,44.36
166,166,2019,4,Karnataka,CHIKKODI,ANNASAHEB SHANKAR JOLLE,M,BJP,GEN,1604483,1217549,645017,75.88,52.98,9.76
167,167,2019,4,Karnataka,BELGAUM,ANGADI SURESH CHANNABASAPPA,M,BJP,GEN,1771829,1205229,761991,68.02,63.22,32.47
168,168,2019,4,Karnataka,BAGALKOT,GADDIGOUDAR PARVATAGOUDA CHANDANAGOUDA,M,BJP,GEN,1700547,1204613,664638,70.84,55.17,13.96
169,169,2019,4,Karnataka,BIJAPUR,JIGAJINAGI RAMESH CHANDAPPA,M,BJP,SC,1795931,1111354,635867,61.88,57.22,23.22
170,170,2019,4,Karnataka,GULBARGA,DR. UMESH G JADHAV,M,BJP,SC,1945291,1189361,620192,61.14,52.14,8.03
171,171,2019,4,Karnataka,RAICHUR,RAJA AMARESHWARA NAIK,M,BJP,ST,1927758,1124385,598337,58.33,53.21,10.47
172,172,2019,4,Karnataka,BIDAR,BHAGWANTH KHUBA,M,BJP,GEN,1773912,1117167,585471,62.98,52.41,10.46
173,173,2019,4,Karnataka,KOPPAL,KARADI SANGANNA AMARAPPA,M,BJP,GEN,1736118,1190347,586783,68.56,49.3,3.23
174,174,2019,4,Karnataka,BELLARY,Y. DEVENDRAPPA,M,BJP,ST,1751297,1221926,616388,69.77,50.44,4.56
175,175,2019,4,Karnataka,HAVERI,UDASI. S.C.,M,BJP,GEN,1706909,1266679,683660,74.21,53.97,11.12
176,176,2019,4,Karnataka,DHARWAD,PRALHAD JOSHI,M,BJP,GEN,1725355,1213505,684837,70.33,56.43,16.9
177,177,2019,4,Karnataka,UTTARA KANNADA,ANANTKUMAR HEGDE,M,BJP,GEN,1552483,1153480,786042,74.3,68.15,41.58
178,178,2019,4,Karnataka,DAVANAGERE,G M SIDDESHWAR,M,BJP,GEN,1632466,1194586,652996,73.18,54.66,14.21
179,179,2019,4,Karnataka,SHIMOGA,B.Y.RAGHAVENDRA.,M,BJP,GEN,1675975,1283577,729872,76.59,56.86,17.4
180,180,2019,4,Karnataka,UDUPI CHIKMAGALUR,SHOBHA KARANDLAJE,F,BJP,GEN,1513231,1151012,718916,76.06,62.46,30.37
181,181,2019,4,Karnataka,HASSAN,PRAJWAL REVANNA,M,JD(S),GEN,1650816,1277552,676606,77.39,52.96,11.06
