_id,SL No,Year,Month,State Name,Constituency Name,Candidate Name,Sex,Party,Constituency Type,Total Electors,Valid Votes,Candidate Votes,Turnout %,Candidate Vote Share %,Winning Margin %
182,182,2019,4,Karnataka,DAKSHINA KANNADA,NALIN KUMAR KATEEL,M,BJP,GEN,1724458,1345039,774285,78,57.57,20.42
183,183,2019,4,Karnataka,CHITRADURGA,A NARAYANASWAMY,M,BJP,SC,1760111,1245950,626195,70.79,50.26,6.44
184,184,2019,4,Karnataka,TUMKUR,G. S. BASAVARAJ,M,BJP,GEN,1607991,1244858,596127,77.42,47.89,1.07
185,185,2019,4,Karnataka,MANDYA,SUMALATHA AMBAREESH,F,IND,GEN,1711307,1384993,703660,80.93,50.81,9.09
186,186,2019,4,Karnataka,MYSORE,PRATHAP SIMHA,M,BJP,GEN,1894379,1318041,688974,69.58,52.27,10.52
187,187,2019,4,Karnataka,CHAMARAJANAGAR,V. SRINIVAS PRASAD,M,BJP,SC,1686023,1270658,568537,75.36,44.74,0.14
188,188,2019,4,Karnataka,BANGALORE RURAL,D.K. SURESH,M,INC,GEN,2497141,1621906,878258,64.95,54.15,12.75
189,189,2019,4,Karnataka,BANGALORE NORTH,D.V. SADANANDA GOWDA,M,BJP,GEN,2848607,1559459,824500,54.74,52.87,9.46
190,190,2019,4,Karnataka,BANGALORE CENTRAL,P. C. MOHAN,M,BJP,GEN,2204431,1197234,602853,54.31,50.35,5.93
191,191,2019,4,Karnataka,BANGALORE SOUTH,TEJASVI SURYA,M,BJP,GEN,2215395,1188491,739229,53.65,62.2,27.87
192,192,2019,4,Karnataka,CHIKKBALLAPUR,B.N.BACHE GOWDA,M,BJP,GEN,1808391,1386963,745912,76.7,53.78,13.13
193,193,2019,4,Karnataka,KOLAR,S. MUNISWAMY,M,BJP,SC,1628782,1258551,709165,77.27,56.35,16.69
194,194,2019,4,Kerala,KASARAGOD,RAJMOHAN UNNITHAN,M,INC,GEN,1360827,1100051,474961,80.84,43.18,3.68
195,195,2019,4,Kerala,KANNUR,K. SUDHAKARAN,M,INC,GEN,1262144,1053842,529741,83.5,50.27,8.97
196,196,2019,4,Kerala,VADAKARA,K. MURALEEDHARAN,M,INC,GEN,1286250,1065619,526755,82.85,49.43,7.94
197,197,2019,4,Kerala,WAYANAD,RAHUL GANDHI,M,INC,GEN,1357819,1092197,706367,80.44,64.67,39.53
198,198,2019,4,Kerala,KOZHIKODE,M.K.RAGHAVAN,M,INC,GEN,1315355,1076193,493444,81.82,45.85,7.92
199,199,2019,4,Kerala,MALAPPURAM,P.K. KUNHALIKUTTY,M,IUML,GEN,1369878,1034618,589873,75.53,57.01,25.14
200,200,2019,4,Kerala,PONNANI,E. T. MOHAMMED BASHEER,M,IUML,GEN,1356408,1017265,521824,75,51.3,19
201,201,2019,4,Kerala,PALAKKAD,V K SREEKANDAN,M,INC,GEN,1320680,1028249,399274,77.86,38.83,1.13
202,202,2019,4,Kerala,ALATHUR,RAMYA HARIDAS,F,INC,SC,1264471,1018743,533815,80.57,52.4,15.6
203,203,2019,4,Kerala,THRISSUR,T. N. PRATHAPAN,M,INC,GEN,1336399,1041869,415089,77.96,39.84,8.99
204,204,2019,4,Kerala,CHALAKUDY,BENNY BEHANAN,M,INC,GEN,1229476,990224,473444,80.54,47.81,13.36
205,205,2019,4,Kerala,ERNAKULAM,HIBI EDEN,M,INC,GEN,1245334,967203,491263,77.67,50.79,17.49
206,206,2019,4,Kerala,IDUKKI,ADV. DEAN KURIAKOSE,M,INC,GEN,1203258,919297,498493,76.4,54.23,18.61
207,207,2019,4,Kerala,KOTTAYAM,THOMAS CHAZHIKADAN,M,KEC(M),GEN,1205376,910339,421046,75.52,46.25,11.67
208,208,2019,4,Kerala,ALAPPUZHA,ADV. A M ARIFF,M,CPM,GEN,1351405,1088728,445970,80.56,40.96,0.96
209,209,2019,4,Kerala,MAVELIKKARA,KODIKUNNIL SURESH,M,INC,SC,1301067,971035,440415,74.63,45.36,6.3
210,210,2019,4,Kerala,PATHANAMTHITTA,ANTO ANTONY,M,INC,GEN,1378587,1026553,380927,74.46,37.11,4.31
211,211,2019,4,Kerala,KOLLAM,N.K.PREMACHANDRAN,M,RSP,GEN,1292636,968123,499677,74.9,51.61,15.38
212,212,2019,4,Kerala,ATTINGAL,ADV. ADOOR PRAKASH,M,INC,GEN,1346641,1004888,380995,74.62,37.91,3.81
213,213,2019,4,Kerala,THIRUVANANTHAPURAM,DR. SHASHI THAROOR,M,INC,GEN,1367523,1010180,416131,73.87,41.19,9.9
214,214,2019,4,Lakshadweep,LAKSHADWEEP,MOHAMMED FAIZAL PP,M,NCP,ST,55057,47009,22851,85.38,48.61,1.75
215,215,2019,4,Madhya Pradesh,MORENA,NARENDRA SINGH TOMAR,M,BJP,GEN,1828660,1137290,541689,62.19,47.63,9.97
216,216,2019,4,Madhya Pradesh,BHIND,SANDHYA RAY,F,BJP,SC,1752681,960687,527694,54.81,54.93,20.81
217,217,2019,4,Madhya Pradesh,GWALIOR,VIVEK NARAYAN SHEJWALKAR,M,BJP,GEN,1995729,1196096,627250,59.93,52.44,12.28
218,218,2019,4,Madhya Pradesh,GUNA,KRISHNA PAL SINGH DR. K. P. YADAV,M,BJP,GEN,1674676,1178423,614049,70.37,52.11,10.65
219,219,2019,4,Madhya Pradesh,SAGAR,RAJBAHADUR SINGH,M,BJP,GEN,1582267,1037175,646231,65.55,62.31,29.46
220,220,2019,4,Madhya Pradesh,TIKAMGARH,DR VIRENDRA KUMAR,M,BJP,SC,1646108,1096712,672248,66.62,61.3,31.74
221,221,2019,4,Madhya Pradesh,DAMOH,PRAHALAD SINGH PATEL,M,BJP,GEN,1768171,1164226,704524,65.84,60.51,30.36
222,222,2019,4,Madhya Pradesh,KHAJURAHO,V.D. SHARMA (VISHNU DATT SHARMA),M,BJP,GEN,1841092,1257783,811135,68.32,64.49,39.15
223,223,2019,4,Madhya Pradesh,SATNA,GANESH SINGH,M,BJP,GEN,1571526,1113656,588753,70.86,52.87,20.78
224,224,2019,4,Madhya Pradesh,REWA,JANARDAN MISHRA,M,BJP,GEN,1672122,1013251,583745,60.6,57.61,30.87
225,225,2019,4,Madhya Pradesh,SIDHI,RITI PATHAK,F,BJP,GEN,1843936,1282705,698342,69.56,54.44,22.34
226,226,2019,4,Madhya Pradesh,SHAHDOL,HIMADRI SINGH,F,BJP,ST,1655558,1237858,747977,74.77,60.43,32.58
227,227,2019,4,Madhya Pradesh,JABALPUR,RAKESH SINGH,M,BJP,GEN,1818114,1263573,826454,69.5,65.41,35.99
228,228,2019,4,Madhya Pradesh,MANDLA,FAGGAN SINGH KULASTE,M,BJP,ST,1949908,1517255,737266,77.81,48.59,6.44
229,229,2019,4,Madhya Pradesh,BALAGHAT,DR DHAL SINGH BISEN,M,BJP,GEN,1765938,1372018,696102,77.69,50.74,17.64
230,230,2019,4,Madhya Pradesh,CHHINDWARA,NAKUL KAMAL NATH,M,INC,GEN,1512369,1248031,587305,82.52,47.06,3.01
231,231,2019,4,Madhya Pradesh,HOSHANGABAD,UDAY PRATAP SINGH,M,BJP,GEN,1703757,1265869,877927,74.3,69.35,43.74
232,232,2019,4,Madhya Pradesh,VIDISHA,RAMAKANT BHARGAVA,M,BJP,GEN,1740449,1250244,853022,71.83,68.23,40.24
233,233,2019,4,Madhya Pradesh,BHOPAL,SADHVI PRAGYA SINGH THAKUR,F,BJP,GEN,2141078,1407954,866482,65.76,61.54,25.91
234,234,2019,4,Madhya Pradesh,RAJGARH,RODMAL NAGAR,M,BJP,GEN,1692080,1260329,823824,74.48,65.37,34.2
235,235,2019,4,Madhya Pradesh,DEWAS,MAHENDRA SINGH SOLANKY,M,BJP,SC,1617215,1398946,862429,86.5,61.65,26.61
236,236,2019,4,Madhya Pradesh,UJJAIN,ANIL FIROJIYA,M,BJP,SC,1525481,1252511,791663,82.11,63.21,29.19
237,237,2019,4,Madhya Pradesh,MANDSOUR,SUDHEER GUPTA,M,BJP,GEN,1626571,1370667,847786,84.27,61.85,27.49
238,238,2019,4,Madhya Pradesh,RATLAM,GUMAN SINGH DAMOR,M,BJP,ST,1702648,1400509,696103,82.25,49.7,6.47
239,239,2019,4,Madhya Pradesh,DHAR,CHATTARSINGH DARBAR,M,BJP,ST,1519622,1344132,722147,88.45,53.73,11.61
240,240,2019,4,Madhya Pradesh,INDORE,SHANKAR LALWANI,M,BJP,GEN,2570306,1629108,1068569,63.38,65.59,33.62
241,241,2019,4,Madhya Pradesh,KHARGONE,GAJENDRA UMRAO SINGH PATEL,M,BJP,ST,1703271,1427607,773550,83.82,54.19,14.19
242,242,2019,4,Madhya Pradesh,KHANDWA,NANDKUMAR SINGH CHOUHAN (NANDU BHAIYA),M,BJP,GEN,1759410,1468138,838909,83.44,57.14,18.62
243,243,2019,4,Madhya Pradesh,BETUL,DURGA DAS (D.D.) UIKEY,M,BJP,ST,1734849,1357857,811248,78.27,59.74,26.53
244,244,2019,4,Maharashtra,NANDURBAR,DR. HEENA VIJAYKUMAR GAVIT,F,BJP,ST,1870117,1281738,639136,68.54,49.86,7.46
245,245,2019,4,Maharashtra,DHULE,BHAMRE SUBHASH RAMRAO,M,BJP,GEN,1904859,1085038,613533,56.96,56.54,21.13
246,246,2019,4,Maharashtra,JALGAON,UNMESH BHAIYYASAHEB PATIL,M,BJP,GEN,1925352,1088277,713874,56.52,65.6,37.82
247,247,2019,4,Maharashtra,RAVER,KHADSE RAKSHA NIKHIL,F,BJP,GEN,1773107,1092971,655386,61.64,59.96,30.73
248,248,2019,4,Maharashtra,BULDHANA,JADHAV PRATAPRAO GANPATRAO,M,SHS,GEN,1758943,1120359,521977,63.7,46.59,11.9
249,249,2019,4,Maharashtra,AKOLA,DHOTRE SANJAY SHAMRAO,M,BJP,GEN,1861739,1119440,554444,60.13,49.53,24.62
250,250,2019,4,Maharashtra,AMRAVATI,NAVNIT RAVI RANA,F,IND,SC,1830561,1112385,510947,60.77,45.93,3.32
251,251,2019,4,Maharashtra,WARDHA,RAMDAS CHANDRABHANJI TADAS,M,BJP,GEN,1741890,1072570,578364,61.58,53.92,17.45
252,252,2019,4,Maharashtra,RAMTEK,KRUPAL BALAJI TUMANE,M,SHS,SC,1921047,1196744,597126,62.3,49.9,10.59
253,253,2019,4,Maharashtra,NAGPUR,NITIN JAIRAM GADKARI,M,BJP,GEN,2160232,1186051,660221,54.9,55.67,18.21
254,254,2019,4,Maharashtra,BHANDARA - GONDIYA,SUNIL BABURAO MENDHE,M,BJP,GEN,1808920,1244931,650243,68.82,52.23,15.86
255,255,2019,4,Maharashtra,GADCHIROLI-CHIMUR,ASHOK MAHADEORAO NETE,M,BJP,ST,1580063,1142698,519968,72.32,45.5,6.78
256,256,2019,4,Maharashtra,CHANDRAPUR,BALUBHAU ALIAS SURESH NARAYAN DHANORKAR,M,INC,GEN,1908564,1238474,559507,64.89,45.18,3.61
257,257,2019,4,Maharashtra,YAVATMAL-WASHIM,BHAVANA PUNDLIKRAO GAWALI,F,SHS,GEN,1914785,1174220,542098,61.32,46.17,10.04
258,258,2019,4,Maharashtra,HINGOLI,HEMANT PATIL,M,SHS,GEN,1732540,1157516,586312,66.81,50.65,24
259,259,2019,4,Maharashtra,NANDED,PRATAPRAO PATIL CHIKHALIKAR,M,BJP,GEN,1717826,1129350,486806,65.74,43.1,3.55
260,260,2019,4,Maharashtra,PARBHANI,JADHAV SANJAY (BANDU) HARIBHAU,M,SHS,GEN,1984130,1252782,538941,63.14,43.02,3.37
261,261,2019,4,Maharashtra,JALNA,DANVE RAOSAHEB DADARAO,M,BJP,GEN,1865046,1208139,698019,64.78,57.78,27.55
262,262,2019,4,Maharashtra,AURANGABAD,IMTIAZ JALEEL SYED,M,AIMIM,GEN,1884866,1198221,389042,63.57,32.47,0.37
263,263,2019,4,Maharashtra,DINDORI,DR. BHARATI PRAVIN PAWAR,F,BJP,ST,1728651,1137631,567470,65.81,49.88,17.47
264,264,2019,4,Maharashtra,NASHIK,GODSE HEMANT TUKARAM,M,SHS,GEN,1882111,1121232,563599,59.57,50.27,26.06
265,265,2019,4,Maharashtra,PALGHAR,RAJENDRA DHEDYA GAVIT,M,SHS,ST,1885297,1201941,580479,63.75,48.3,7.39
266,266,2019,4,Maharashtra,BHIWANDI,KAPIL MORESHWAR PATIL,M,BJP,GEN,1889788,1005172,523583,53.19,52.09,15.55
267,267,2019,4,Maharashtra,KALYAN,DR. SHRIKANT EKNATH SHINDE,M,SHS,GEN,1965130,890313,559723,45.31,62.87,38.68
268,268,2019,4,Maharashtra,THANE,RAJAN BABURAO VICHARE,M,SHS,GEN,2370273,1170518,740969,49.38,63.3,35.21
269,269,2019,4,Maharashtra,MUMBAI NORTH,GOPAL SHETTY,M,BJP,GEN,1647208,989759,706678,60.09,71.4,47.01
270,270,2019,4,Maharashtra,MUMBAI NORTH WEST,GAJANAN KIRTIKAR,M,SHS,GEN,1732085,941497,570063,54.36,60.55,27.65
271,271,2019,4,Maharashtra,MUMBAI NORTH EAST,MANOJ KOTAK,M,BJP,GEN,1588331,908993,514599,57.23,56.61,24.92
272,272,2019,4,Maharashtra,MUMBAI NORTH CENTRAL,POONAM MAHAJAN,F,BJP,GEN,1679731,901784,486672,53.69,53.97,14.42
273,273,2019,4,Maharashtra,MUMBAI SOUTH CENTRAL,RAHUL RAMESH SHEWALE,M,SHS,GEN,1440142,797250,424913,55.36,53.3,19.08
274,274,2019,4,Maharashtra,MUMBAI SOUTH,ARVIND GANPAT SAWANT,M,SHS,GEN,1553925,801611,421937,51.59,52.64,12.48
275,275,2019,4,Maharashtra,RAIGAD,TATKARE SUNIL DATTATRAY,M,NCP,GEN,1651560,1025467,486968,62.09,47.49,3.07
276,276,2019,4,Maharashtra,MAVAL,SHRIRANG APPA CHANDU BARNE,M,SHS,GEN,2297405,1368872,720663,59.58,52.65,15.77
277,277,2019,4,Maharashtra,PUNE,GIRISH BHALCHANDRA BAPAT,M,BJP,GEN,2075039,1035236,632835,49.89,61.13,31.36
278,278,2019,4,Maharashtra,BARAMATI,SUPRIYA SULE,F,NCP,GEN,2112408,1304728,686714,61.76,52.63,11.94
279,279,2019,4,Maharashtra,SHIRUR,DR. AMOL RAMSING KOLHE,M,NCP,GEN,2173484,1293117,635830,59.5,49.17,4.52
280,280,2019,4,Maharashtra,AHMADNAGAR,DR. SUJAY RADHAKRISHNA VIKHEPATIL,M,BJP,GEN,1854248,1203797,704660,64.92,58.54,23.38
281,281,2019,4,Maharashtra,SHIRDI,SADASHIV KISAN LOKHANDE,M,SHS,SC,1584303,1029362,486820,64.97,47.29,11.68
282,282,2019,4,Maharashtra,BEED,PRITAM GOPINATHRAO MUNDE,F,BJP,GEN,2041190,1352399,678175,66.26,50.15,12.45
283,283,2019,4,Maharashtra,OSMANABAD,OMPRAKASH BHUPALSINH ALIAS PAWAN RAJENIMBALKAR,M,SHS,GEN,1886238,1204730,596640,63.87,49.52,10.59
284,284,2019,4,Maharashtra,LATUR,SUDHAKAR TUKARAM SHRANGARE,M,BJP,SC,1883535,1176542,661495,62.46,56.22,24.57
285,285,2019,4,Maharashtra,SOLAPUR,SHRI. SHA. BRA. DR. JAI SIDHESHWAR SHIVACHARY MAHASWAMIJI,M,BJP,SC,1850001,1084514,524985,58.62,48.41,14.62
286,286,2019,4,Maharashtra,MADHA,RANJEETSINHA HINDURAO NAIK- NIMBALKAR,M,BJP,GEN,1904845,1216319,586314,63.85,48.2,7.05
287,287,2019,4,Maharashtra,SANGLI,SANJAYKAKA PATIL,M,BJP,GEN,1803054,1189958,508995,66,42.77,13.81
288,288,2019,4,Maharashtra,SATARA,SHRIMANT CHH. UDAYANRAJE PRATAPSINHMAHARAJ BHONSLE,M,NCP,GEN,1838987,1115434,579026,60.65,51.91,11.34
289,289,2019,4,Maharashtra,RATNAGIRI - SINDHUDURG,VINAYAK RAUT,M,SHS,GEN,1454525,901102,458022,61.95,50.83,19.79
290,290,2019,4,Maharashtra,KOLHAPUR,SANJAY SADASHIVRAO MANDLIK,M,SHS,GEN,1874345,1330852,749085,71,56.29,20.33
291,291,2019,4,Maharashtra,HATKANANGLE,DHAIRYASHEEL SAMBHAJIRAO MANE,M,SHS,GEN,1772563,1252211,585776,70.64,46.78,7.67
292,292,2019,4,Manipur,INNER MANIPUR,DR RAJKUMAR RANJAN SINGH,M,BJP,GEN,928626,759301,263632,81.77,34.72,2.34
293,293,2019,4,Manipur,OUTER MANIPUR,LORHO S. PFOZE,M,NPP,ST,1010631,858029,363527,84.9,42.37,8.6
294,294,2019,4,Meghalaya,SHILLONG,VINCENT H. PALA,M,INC,ST,1195662,784190,419689,65.59,53.52,19.44
295,295,2019,4,Meghalaya,TURA,AGATHA K. SANGMA,F,NPP,ST,715723,583041,304455,81.46,52.22,10.98
296,296,2019,4,Mizoram,MIZORAM,C LALROSANGA,M,MNF,ST,787777,499621,224286,63.42,44.89,1.63
297,297,2019,4,Nagaland,NAGALAND,TOKHEHO YEPTHOMI,M,NDPP,GEN,1206287,1006357,500510,83.43,49.73,1.62
298,298,2019,4,Odisha,BARGARH,SURESH PUJARI,M,BJP,GEN,1594708,1247912,581245,78.25,46.58,5.12
299,299,2019,4,Odisha,SUNDARGARH,JUAL ORAM,M,BJP,ST,1528997,1100129,500056,71.95,45.45,20.28
300,300,2019,4,Odisha,SAMBALPUR,NITESH GANGA DEB,M,BJP,GEN,1466974,1124455,473770,76.65,42.13,0.81
301,301,2019,4,Odisha,KEONJHAR,CHANDRANI MURMU,F,BJD,ST,1515641,1176292,526359,77.61,44.75,5.63
302,302,2019,4,Odisha,MAYURBHANJ,BISHWESWAR TUDU,M,BJP,ST,1490182,1149154,483175,77.12,42.05,2.18
303,303,2019,4,Odisha,BALASORE,PRATAP CHANDRA SARANGI,M,BJP,GEN,1529871,1148555,479335,75.08,41.73,1.01
304,304,2019,4,Odisha,BHADRAK,MANJULATA MANDAL,F,BJD,SC,1658836,1209243,506080,72.9,41.85,2.27
305,305,2019,4,Odisha,JAJPUR,SARMISTHA SETHI,F,BJD,SC,1472616,1092084,544020,74.16,49.81,9.31
306,306,2019,4,Odisha,DHENKANAL,MAHESH SAHOO,M,BJD,GEN,1501003,1126650,521954,75.06,46.33,3.37
307,307,2019,4,Odisha,BOLANGIR,SANGEETA KUMARI SINGH DEO,F,BJP,GEN,1742962,1302228,496520,74.71,38.13,1.47
308,308,2019,4,Odisha,KALAHANDI,BASANTA KUMAR PANDA,M,BJP,GEN,1610031,1222906,429710,75.96,35.14,1.97
309,309,2019,4,Odisha,NABARANGPUR,RAMESH CHANDRA MAJHI,M,BJD,ST,1460610,1153766,391234,78.99,33.91,3.72
310,310,2019,4,Odisha,KANDHAMAL,ACHYUTANANDA SAMANTA,M,BJD,GEN,1287343,941985,461679,73.17,49.01,15.84
311,311,2019,4,Odisha,CUTTACK,BHARTRUHARI MAHTAB,M,BJD,GEN,1516791,1059490,524592,69.85,49.51,11.44
312,312,2019,4,Odisha,KENDRAPARA,ANUBHAV MOHANTY,M,BJD,GEN,1708117,1236466,628939,72.39,50.87,12.34
313,313,2019,4,Odisha,JAGATSINGHPUR,RAJASHREE MALLICK,F,BJD,SC,1641031,1227166,618757,74.78,50.42,22.08
314,314,2019,4,Odisha,PURI,PINAKI MISRA,M,BJD,GEN,1559548,1135620,538321,72.82,47.4,1.03
315,315,2019,4,Odisha,BHUBANESWAR,APARAJITA SARANGI,F,BJP,GEN,1697666,1005215,486991,59.21,48.45,2.37
316,316,2019,4,Odisha,ASKA,PRAMILA BISOYI,F,BJD,GEN,1539113,1013862,552749,65.87,54.52,20.19
317,317,2019,4,Odisha,BERHAMPUR,CHANDRA SEKHAR SAHU,M,BJD,GEN,1499216,989902,443770,66.03,44.83,9.57
318,318,2019,4,Odisha,KORAPUT,SAPTAGIRI SANKAR ULAKA,M,INC,ST,1433850,1080161,371129,75.33,34.36,0.33
319,319,2019,4,Puducherry,PUDUCHERRY,VE. VAITHILINGAM,M,INC,GEN,973161,790760,444981,81.26,56.27,24.92
320,320,2019,4,Punjab,GURDASPUR,SUNNY DEOL,M,BJP,GEN,1595284,1103887,558719,69.2,50.61,7.47
321,321,2019,4,Punjab,AMRITSAR,GURJEET SINGH AUJLA,M,INC,GEN,1507875,859513,445032,57,51.78,11.59
322,322,2019,4,Punjab,KHADOOR SAHIB,JASBIR SINGH GILL (DIMPA),M,INC,GEN,1638842,1046032,459710,63.83,43.95,13.44
323,323,2019,4,Punjab,JALANDHAR,SANTOKH SINGH CHAUDHARY,M,INC,SC,1617018,1018998,385712,63.02,37.85,1.91
324,324,2019,4,Punjab,HOSHIARPUR,SOM PARKASH,M,BJP,SC,1597500,990791,421320,62.02,42.52,4.9
325,325,2019,4,Punjab,ANANDPUR SAHIB,MANISH TEWARI,M,INC,GEN,1698876,1081727,428045,63.67,39.57,4.33
326,326,2019,4,Punjab,LUDHIANA,RAVNEET SINGH BITTU,M,INC,GEN,1683325,1046955,383795,62.2,36.66,7.29
327,327,2019,4,Punjab,FATEHGARH SAHIB,AMAR SINGH,M,INC,SC,1502861,985948,411651,65.6,41.75,9.52
328,328,2019,4,Punjab,FARIDKOT,MOHAMMAD SADIQUE,M,INC,SC,1541971,974947,419065,63.23,42.98,8.54
329,329,2019,4,Punjab,FIROZPUR,SUKHBIR SINGH BADAL,M,SAD,GEN,1618419,1172033,633427,72.42,54.05,16.97
330,330,2019,4,Punjab,BATHINDA,HARSIMRAT KAUR BADAL,F,SAD,GEN,1621671,1200810,492824,74.05,41.04,1.81
331,331,2019,4,Punjab,SANGRUR,BHAGWANT MANN,M,AAP,GEN,1529432,1105888,413561,72.31,37.4,9.97
332,332,2019,4,Punjab,PATIALA,PRENEET KAUR,F,INC,GEN,1739600,1177903,532027,67.71,45.17,13.81
333,333,2019,4,Rajasthan,GANGANAGAR,NIHAL CHAND,M,BJP,SC,1941656,1451765,897177,74.77,61.8,28.03
334,334,2019,4,Rajasthan,BIKANER,ARJUN RAM MEGHWAL,M,BJP,SC,1849433,1099598,657743,59.46,59.82,24.02
335,335,2019,4,Rajasthan,CHURU,RAHUL KASWAN,M,BJP,GEN,2010464,1328422,792999,66.08,59.69,25.17
336,336,2019,4,Rajasthan,JHUNJHUNU,NARENDRA KUMAR,M,BJP,GEN,1908887,1198927,738163,62.81,61.57,25.23
337,337,2019,4,Rajasthan,SIKAR,SUMEDHANAND SARASWATI,M,BJP,GEN,2024830,1326969,772104,65.53,58.19,22.39
338,338,2019,4,Rajasthan,JAIPUR RURAL,COL. RAJYAVARDHAN RATHORE,M,BJP,GEN,1943486,1276693,820132,65.69,64.24,30.8
339,339,2019,4,Rajasthan,JAIPUR,RAMCHARAN BOHRA,M,BJP,GEN,2125718,1456404,924065,68.51,63.45,29.57
340,340,2019,4,Rajasthan,ALWAR,BALAK NATH,M,BJP,GEN,1873618,1265674,760201,67.55,60.06,26.07
341,341,2019,4,Rajasthan,BHARATPUR,RANJEETA KOLI,F,BJP,SC,1934176,1146797,707992,59.29,61.74,27.76
342,342,2019,4,Rajasthan,KARAULI-DHOLPUR,MANOJ RAJORIA,M,BJP,SC,1805657,998044,526443,55.27,52.75,9.79
343,343,2019,4,Rajasthan,DAUSA,JASKAUR MEENA,F,BJP,ST,1726376,1062834,548733,61.56,51.63,7.38
344,344,2019,4,Rajasthan,TONK-SAWAI MADHOPUR,SUKHBIR SINGH JAUNAPURIA,M,BJP,GEN,1943668,1233458,644319,63.46,52.24,9.02
345,345,2019,4,Rajasthan,AJMER,BHAGIRATH CHAUDHARY,M,BJP,GEN,1872816,1262214,815076,67.4,64.58,32.99
346,346,2019,4,Rajasthan,NAGAUR,HANUMAN BENIWAL,M,RLP,GEN,1924567,1203124,660051,62.51,54.86,15.07
347,347,2019,4,Rajasthan,PALI,P. P. CHAUDHARY,M,BJP,GEN,2156774,1359799,900149,63.05,66.2,35.42
348,348,2019,4,Rajasthan,JODHPUR,GAJENDRA SINGH SHEKHAWAT,M,BJP,GEN,1951393,1346243,788888,68.99,58.6,20.39
349,349,2019,4,Rajasthan,BARMER,KAILASH CHOUDHARY,M,BJP,GEN,1939019,1422271,846526,73.35,59.52,22.77
350,350,2019,4,Rajasthan,JALORE,DEVAJI PATEL,M,BJP,GEN,2070899,1361619,772833,65.75,56.76,19.18
351,351,2019,4,Rajasthan,UDAIPUR,ARJUNLAL MEENA,M,BJP,ST,2069298,1454518,871548,70.29,59.92,30.11
352,352,2019,4,Rajasthan,BANSWARA,KANAKMAL KATARA,M,BJP,ST,1975198,1439671,711709,72.89,49.44,21.22
353,353,2019,4,Rajasthan,CHITTORGARH,CHANDRA PRAKASH JOSHI,M,BJP,GEN,2015401,1458760,982942,72.38,67.38,39.5
354,354,2019,4,Rajasthan,RAJSAMAND,DIYA KUMARI,F,BJP,GEN,1909341,1239845,863039,64.94,69.61,44.51
355,355,2019,4,Rajasthan,BHILWARA,SUBHASH CHANDRA BAHERIA,M,BJP,GEN,1995863,1310513,938160,65.66,71.59,46.7
356,356,2019,4,Rajasthan,KOTA,OM BIRLA,M,BJP,GEN,1947245,1367034,800051,70.2,58.52,20.46
357,357,2019,4,Rajasthan,JHALAWAR-BARAN,DUSHYANT SINGH,M,BJP,GEN,1903463,1369868,887400,71.97,64.78,33.14
358,358,2019,4,Sikkim,SIKKIM,INDRA HANG SUBBA,M,SKM,GEN,432306,351746,166922,81.37,47.46,3.53
359,359,2019,4,Tamil Nadu,THIRUVALLUR,DR.K.JAYAKUMAR,M,INC,SC,1946242,1408189,767292,72.35,54.49,25.35
360,360,2019,4,Tamil Nadu,CHENNAI NORTH,DR. KALANIDHI VEERASWAMY,M,DMK,GEN,1487461,955545,590986,64.24,61.85,48.3
361,361,2019,4,Tamil Nadu,CHENNAI SOUTH,T.SUMATHY (A) THAMIZHACHI THANGAPANDIAN,F,DMK,GEN,1973315,1125857,564872,57.05,50.17,23.29
362,362,2019,4,Tamil Nadu,CHENNAI CENTRAL,DAYANIDHI MARAN,M,DMK,GEN,1332135,785450,448911,58.96,57.15,38.39
